id,sku,price,branch_id,product_id
1,0,0,1,8001860201011
2,0,4720,2,8001860201011
3,869715,4449,3,8001860201011
4,0,0,1,7801420001577
5,0,1159,2,7801420001577
6,591441,990,3,7801420001577
7,693118,2520,1,7801420001553
8,0,3279,2,7801420001553
9,538710,3299,3,7801420001553
10,275040,1280,1,7801420001690
11,0,1290,2,7801420001690
12,64584,1339,3,7801420001690
13,275040,1280,1,7801420210139
14,0,949,2,7801420210139
15,64584,1339,3,7801420210139
16,275040,1280,1,7801420250135
17,0,1310,2,7801420250135
18,64584,1339,3,7801420250135
19,0,0,1,7802615006568
20,0,1560,2,7802615006568
21,0,0,3,7802615006568
22,421515,2500,1,7803110000198
23,0,2630,2,7803110000198
24,219645,2529,3,7803110000198
25,275382,1290,1,7803110102212
26,0,1300,2,7803110102212
27,64573,1359,3,7803110102212
28,0,0,1,7804608222474
29,0,910,2,7804608222474
30,0,0,3,7804608222474
31,0,0,1,7800120176790
32,0,1590,2,7800120176790
33,871482,999999,3,7800120176790
34,0,0,1,7802615006551
35,0,1390,2,7802615006551
36,64577,1519,3,7802615006551
